71952085	70980103	73352137	70647595	75073451	70379008	76596526	78186857	75012022	72506656	72259011	74204225	72647235	70928889	69616076	75106383	75922916	74821893	73889979	73244168	72354039	71608204	75381720	76672305	75103102	79587702	75291639	76189676	73612987	78422171	69858428	75508508	75024144	72208013	74379133	69276538	73553209	73668818	72462333	75708638	68674870	80344839	72786239	73110057	74128558	74319845	74238322	76635423	70909232	74404164	77929296	71643950	73451544	79632486	74434693	73149284	77182541	82127376	75078600	73324029	75918295	75445177	74966093	73102390	80337827	73775839	79377416	78500858	75841090	78934546	75162339	73340084	76426367	73775967	76387028	74876140	72159062	76005181	71901943	71198260	77940190	73577199	73291423	72112762	77923293	75542183	78351447	74891731	79731070	75846354	79080743	71743435	75892133	74083988	70337495	76086344	74556401	75111162	79439703	73946118	78587801	76444058	75136062	74456115	74979342	73340848	79790576	76874473	70082706	80867171	77449438	70873344	74457351	76969708	76259084	80850020	73644499	73315402	72947960	75019789	73380823	82347818	74979128	74364374	70905427	72548294	77109183	76087779	73068761	73411157	77022536	74728351	76075046	70777009	76066733	78489457	73782991	76637936	78634321	75723380	76908797	74987594	71684781	69986316	70614173	74914228	76223129	74964484	71701648	77214552	76373925	73281672	69204545	73294279	76463233	75877465	77582006	73776418	74551225	79375277	71155244	74180327	80207665	71344523	74352180	78979076	75657550	77662635	74131660	74788683	75411792	75233778	77516643	75937756	74737657	75271096	69003007	72718426	75032615	75001108	79949893	73536526	77785297	74232668	76246540	73173640	72945920	73833037	79728799	77308027	80713822	75092527	69039787	75623835	73234752	75377965	78044020	73688495	68497705	72287139	71833224	77038126	74514415	74937923	75910848	73511884	76176686	72439746	73707825	73522839	76115136	75670697	73419925	78852587	70656491	75216964	70915364	77945235	76316725	72045706	70120281	72044570	77930153	70338989	77878191	76071275	82920967	74077944	73265596	74451502	75549720	81090658	73718172	81307535	73034174	73411513	71025065	80856892	72304176	71312194	80628391	77232248	74231034	75699380	75232188	75790233	79500476	77968294	74904635	73035770	72800798	75991426	75231992	75988495	79139400	75695577	71864194	74292922	78353475	76939994	75628347	73437531	72800317	78944222	76470800	72302335	73973287	72999518	72834087	75079472	76559387	69202353	79960506	75587335	72824866	76796586	75265013	71843242	76751506	67971708	78686046	74199939	77446539	77871308	78215671	77324139	75023747	73406661	65521036	82508669	78711420	75370932	77307431	70146099	71775166	81483571	72146381	76314421	75586508	75788071
68603531	69846135	70375824	64413104	68448500	67564459	70535374	73164573	70751046	68999069	69576800	71112364	69050733	70325128	63214940	72803231	73687859	70635938	70143060	72795089	70932758	71030361	68864928	75763099	70164712	74023500	68393856	73319648	70150442	72678032	66209743	72625433	70818274	67821153	71172553	65624371	71707865	69842600	72133884	70597017	67141042	78780511	71504458	71904292	71948302	70724810	72360958	73434867	68438523	70225403	70001549	68837055	70478505	73928556	70280488	69267945	72991030	76959940	70178883	70597575	73625575	75149544	73576857	68651791	75873712	68344070	71242585	72733016	70730770	72646750	72865942	67336380	70235992	67180209	69975745	69391272	69876560	72747100	66440372	67822821	71794911	72697264	68734165	70619525	71852553	73845895	71510409	71740364	72590610	74442031	72135906	66124146	73660323	69521976	64652680	73523851	71207833	71453627	73407697	72158891	72058936	73942025	71570352	71268824	71034161	74338242	73214841	74148850	65351736	80569028	73215581	68512783	68815228	75025229	72144001	75929327	68802520	69809955	67578323	70769186	69410844	79118558	70417182	71836596	68370718	67528519	71796299	75145274	68511024	69426485	69708579	71100483	70130094	68135136	71044423	71450935	68192849	68540954	73761155	70675815	74269322	74342751	67451569	70363115	67068866	69735135	74281682	72752945	71023587	74113090	70885931	68705473	63172740	69827844	73934030	72123055	72543591	69260874	72526196	72492012	70762569	70994125	76269735	72704690	72290718	73645900	75343916	76126993	69100735	72443091	68787516	73141082	76023460	72628411	69864486	71992564	61012144	69775284	71681961	72379541	75440168	70337145	71513824	70137051	72351960	68714656	68768503	71288271	76413183	77362220	73662110	72585246	66162405	69044029	69202556	70618328	72204727	69400243	66588538	66899359	70614818	72314227	67044861	68019619	70070428	71129144	72586892	68133565	71468838	68714197	68778480	72492986	73692781	75310548	68959628	69398977	71324097	75449993	70297273	70358342	68527282	69119358	73142478	63660142	69627754	73612429	77750233	68423311	68988042	69572345	73565351	76397329	69147908	75322804	70911043	71177856	70763936	76832475	67853255	67021653	75500958	72939728	71723322	70776283	68044928	69788839	76463264	76214664	72057824	67365414	66390254	71637153	69455122	75379351	72425078	72505173	68717237	70338196	72599409	72396479	71188666	69740731	67746712	71947273	71666448	71671608	69895067	67872524	68708232	71202047	72913537	67147647	76591835	69473654	68726392	72764912	69974446	71853809	74642974	68776786	69304136	72412497	73739979	74827840	72918703	73007318	71718474	72924736	65622995	77026518	72219460	67856776	73844972	67092830	70230784	77119234	67653299	71597734	73037767	71413054
64593443	66968888	67776223	62920729	68583042	64012626	70688214	69758695	70450629	67820932	66955802	68086658	67499468	65282575	64173724	69585922	71028819	68884552	67853032	69330904	67171870	66429472	66318048	71268054	70270004	72313451	65302440	69331066	65949734	70939547	64993031	69670373	67971545	68855243	68343131	63562802	67618873	67274949	69094037	69296714	65719221	74375483	70526065	68584486	68267346	71040290	66302869	68450909	64098557	70207808	67537882	65226988	67747102	74116004	69666203	67590469	71923060	73550348	66677690	68143876	69083327	70937523	68472105	67228892	71656463	68590990	72058803	70765338	69760821	70775155	69632280	69196957	68848656	67422247	67417337	68365849	67543790	68554777	66353346	67159727	68305019	64502793	68233612	66846785	69882916	74498617	69434311	70894980	72184208	72477410	73750661	65551113	68434145	66258065	66331528	69673337	65026611	70483205	76106526	68549055	73234995	69933161	68804234	69212957	68124850	69331972	76188317	71356489	64271597	74873147	70007178	63658825	64571495	71273885	70233848	72696053	71498231	68692850	67635205	70686984	69562386	76092955	69941515	69267372	69056535	64733658	69362457	73937142	65400956	69327325	69198139	69882574	70885197	64567114	69466902	68821529	65254165	70932473	71987131	69257464	71564281	66147277	64033516	66152868	65776597	69418447	67374362	68446923	65483969	68286267	68462039	64814692	60536684	68872445	70185911	69546196	70990944	66611830	66410267	72800517	67928544	66919439	73028502	67197992	67814042	71649253	70195075	69505250	67541747	69514719	68331186	64160984	71610598	69788998	67251693	70885382	62662012	65519101	67982757	68493281	70803316	71516749	70846343	64849056	69240461	65037155	65686389	69408680	71426249	72672636	72376537	69087849	66200759	71811101	66145852	71271804	70844943	67853824	62035438	65423996	69576695	69600195	67120040	69732068	71725624	66740658	67716887	67302448	69823717	66400029	66982783	71290026	69558730	74341607	66941233	68318293	69926523	74122187	68995795	67677793	65308887	67195916	72295231	63579040	72000286	71704655	75276045	65371819	69417728	69039408	68068939	76077180	68869509	70985579	68114694	67986090	70837549	75681151	70235794	65641069	73361425	71068296	68511979	72375641	69733447	70215723	74649269	68361157	67465842	68365453	67966751	70201533	70601549	72727501	70645273	70709071	64627695	69877655	69382925	69363292	68282351	67456197	66115316	68380230	68206795	64959034	64590488	66770700	67533703	66255828	69730254	63615786	73316154	65824965	68310328	71906778	71308193	67727638	75130539	68057807	66753648	71487821	68630093	69610566	72194922	67767770	67736606	72342577	61351502	76814214	70008741	67713508	72154425	67940517	64734534	75208692	67712553	67216814	69156828	68765753
75673535	75574187	76138996	69427964	76468776	71521717	77512686	79828351	73033943	72932303	74673154	78722263	71987678	72320797	69598003	77566201	74810829	76330537	75220802	75993613	76685027	71805419	75256622	79243457	77974183	76784769	73314966	76722898	74532039	81564769	72455150	75198736	76495518	72712223	76122840	72940611	74942132	73108319	75860822	76070288	72208993	84359609	76804106	75139533	76431869	78272467	74272735	77813097	75939309	73506738	75014563	71352270	72575631	77818979	73796655	72465661	77286089	83158278	74136426	75529194	76367728	77272879	74432662	74972693	80571767	75382826	79084391	80413601	75635959	77793088	75781650	72489143	76950303	73325561	77793410	74425901	75823337	76826042	69741235	73233288	74001699	73933409	74712631	74353613	76157169	80220074	74914986	75887346	82043571	76992196	76895088	72096517	77761970	77100667	71464052	75126104	75534076	77749652	81407027	75661815	79354655	77627321	73513124	78632760	75700997	78238965	80188041	78265152	72791693	79538882	76071297	73293912	70154294	77927656	79700278	79105049	77846757	71577501	71788613	77180369	74575563	84093774	74039990	74724752	75223145	71221382	75371022	78362760	72016380	76786518	79036397	75036488	76333156	71867541	77349517	74305264	72938265	77483195	78863883	75549511	76645680	75755270	72901812	72591779	72732574	75670096	75792905	73517572	72338155	73719281	75727531	74605888	69387443	75606138	73159391	81036031	77402674	74524003	76113143	79851465	70556852	75452344	82010597	73929841	77674197	78961733	76310469	79173864	77448456	77077536	75602833	74457454	76750309	77120749	75106637	76873335	69066716	73048163	76336805	77699316	80221017	75769599	77387060	74101078	76240677	73497750	73606418	77557572	80171526	79757783	78250292	77280000	73275516	76301652	74232834	76886263	79017335	73414213	73114156	76291357	75604658	78115587	75506702	75656749	73696347	71990475	76780040	75119383	75078246	72593902	73758966	78733597	76680517	79178942	72250716	72940184	74126295	80789880	74698714	78739130	71916504	71587377	80405064	70795749	78259735	75891118	80572607	73875068	73452592	72448478	77742766	79846561	71125058	78462892	75800725	76835555	77430863	84014391	74324941	72396744	81523848	78295349	75994738	76596037	76381884	74037942	84888287	78229388	77024770	76734817	72812692	77502789	76475909	78006522	74946736	75633705	71121669	78107101	76480281	77711327	75715817	71113814	74232901	77931782	78931777	74351961	73644529	74861896	75791625	74176967	72628852	70010617	79416039	76219203	75519812	77298979	75893986	73170391	80494124	70880208	76184585	78055523	76265426	77877685	79899517	77948014	78392219	81518666	67091572	82675762	76756221	74627946	78283666	68479617	74057134	79359414	70998165	75573875	77013232	76605852
77814126	75028359	73589611	68528113	77131714	70397043	79713528	77840290	75531434	74431936	72961830	75464034	72532533	76211133	70878093	75705866	76827161	75470661	76972432	75187926	75814186	75917838	74657793	79119604	76541242	81868878	73499836	79683242	74920582	80434056	68581828	77366448	75956464	74893904	77923995	74384949	77182953	79933267	80088027	81669242	73733739	83144547	74676909	75191179	75460266	80667411	77989534	80558001	75703196	78319131	76611152	74036588	74862814	82820617	77141852	76809913	79966458	83938112	76199093	76669351	81495386	76016056	78240685	74062399	84897204	75132067	81166728	81994697	79064794	76686800	79822712	78292400	77069985	72683405	81221461	75023753	74646434	76190641	74569926	71228450	78920418	73751614	71633322	75121176	78004133	78443269	76632913	75761013	79171745	79479575	78414647	73454963	77885084	73335922	73658664	79210019	79076230	76558352	82795171	77272850	81546749	77550309	76663912	74645327	75907259	78947542	79408193	77456749	73513053	81800102	76852455	75274154	72831113	79595770	76302889	80452404	75497768	73765799	75943254	74036153	77775067	86427616	77770199	76405028	75320666	74508950	78441402	78723064	74821348	75986883	74300562	77740334	81674685	72006282	75645805	74987853	72480744	76976043	77112796	75516049	80637835	77867942	72700081	71731479	73461269	77249985	76016408	74171080	76145622	78814945	76448090	75931125	71010376	74843307	79065921	79529127	77213297	74880071	78335656	83047920	72140395	73962100	82727073	74082468	76390010	80435614	76500239	81344894	79080111	79664282	76287998	77967755	81491410	78324114	76660559	77689041	69234519	75181458	76175702	78897191	79828691	80841604	80959777	75584819	78366057	74575331	74280015	78843877	78648083	79309567	80063356	76674450	73544003	76808725	75876617	80421773	79437002	74278683	75793626	72977514	75170315	76161072	75025847	79129972	75082382	74163318	79847942	76853363	76473831	76739900	76409176	78039732	77480985	82714673	73560956	70941125	78192263	81653259	76373692	77762214	70293026	73463823	78399390	70324214	77373544	79836054	83648603	75190481	74851996	75369023	77469188	82241789	74973453	80613709	78960266	77308753	76765577	83811281	75942365	70129203	80691541	77625734	74653245	78178654	78716927	74024508	83546623	79706569	76134376	73665493	73413992	78506591	78065163	81506231	78136432	78679030	74203625	78099262	77901412	77666815	76110060	77955115	73414597	81425986	77467386	75774274	74155120	75024556	75218749	77541389	76830748	72288520	85674579	75277076	76741581	78694787	76052508	75892080	78620564	71385669	77336290	76697044	78753590	78042741	83530845	75645541	75010881	79476938	70256667	83220231	81062457	78871814	80297170	74850705	74683774	83131549	73921230	77260574	73871485	78490575
71987691	74966709	75059654	68177120	72198697	70600323	74477743	74384110	71746824	70124873	70778841	74674374	70496220	72797162	67902419	74793412	76314284	71812233	73558434	73653618	70121455	74388964	74475380	78372213	72622245	78266684	71783760	74768887	74104591	76697975	70057505	73532254	73810600	74468887	71436172	67151419	77302175	72917488	74486302	71430521	70507256	81356621	71501672	72655610	71619567	76085021	71775901	76093901	72105879	71689063	73657250	70628804	74913086	75476753	74946597	73730800	77389187	81727544	71824570	73804086	75644116	74934813	73239096	69891359	78294742	75556111	79153197	76221743	71326292	78115226	72885022	73977943	75489245	72130724	73176603	74211082	74413603	75776920	68759334	70035458	74347669	71762554	73779040	71488572	77333984	74928546	74425601	73617757	75775269	76781636	77340841	73196902	74993235	71434864	71228474	74755160	74578857	76291343	75952506	76603320	76188129	74767039	71464597	74484634	70422844	76834541	79717685	76987579	69636580	77777510	74620368	73696567	73055389	76865073	74541345	78235844	74330549	73283567	72045651	72991713	71366378	80543983	75786132	74038996	70527903	70977239	72671514	77850453	73209393	75274378	74171311	74026200	75973087	70357001	75916180	74785637	73407802	71679954	76689217	75528199	75648639	72024539	71424836	70682856	68575816	74627474	74836117	72627604	70207676	73151398	74677784	73195574	69543402	74071094	76204927	79233947	75172184	73006543	74732688	78722320	72850535	73275732	75602425	70790673	73481115	77753648	74942767	78474792	72540358	74444065	71380928	73253077	75884779	76573714	73391723	74342015	67882461	70918053	74406303	75059631	76273516	74698634	78683720	68391364	74060545	75436092	73668205	76551192	77508425	77010470	77842230	71612510	69119543	74171292	72596216	75893435	78190055	72900872	70826863	72183541	70213522	75043296	75078788	74743639	72080998	70213389	73786691	71943148	74609812	70535670	72196631	74618591	77977946	77697684	72954385	75145920	73672254	77863564	75148138	74460582	69417906	72945648	77755733	69979186	77142945	74714992	77800707	75084510	73644456	73307965	76069903	78937713	73113807	79152637	75904849	72828301	72294124	81093020	70854644	69989072	79477059	77984349	75220625	73214487	74232460	71897116	81749260	78832486	71572404	76880779	71591993	74739921	76380047	75626780	78535559	73863411	71513262	72496214	75601423	75729026	72605890	71612836	72224019	74063876	73327296	72069254	74018980	72704712	71656400	73201494	75853490	69206581	80721780	72977600	71238301	74094887	74205846	73182636	78582803	67615973	73335056	75698712	77100087	78006255	75781037	73674737	75008105	74940214	66766487	79920650	75861815	74054575	78144981	71574650	72580180	79604702	74674735	73091722	72468203	76004007
69140908	69601617	71490260	68733945	72329418	66907733	74033166	72448338	72850657	70407878	69728027	72866600	69439919	69288942	67609268	73977850	73802411	68016645	73057108	72244223	71318791	71860213	68830882	76779528	70583009	76973925	70415166	71085773	70753644	75360965	65984559	72997035	72991760	69070507	73270876	67328483	74956057	70652870	73215735	74231385	68419300	78720627	70235121	73622882	72864604	73350490	71249403	74269212	72142693	69179362	73768861	71825412	68649879	74413179	72572591	70718632	70747489	78439976	72408039	72005938	70539170	72404223	71643944	70408234	78210617	73246187	74987732	76340080	73257206	73047033	73979314	74830422	74413918	69169330	74819993	75000515	70498699	73250719	69629765	69658052	73465156	75914676	74937577	67976704	74591815	72919127	74889903	73944504	77314570	76543849	74994379	66385561	76109139	68563147	69946089	73974638	71378957	71569118	77018991	70892577	76246614	77170675	70574824	71516887	72389048	75193523	77814431	77886358	68160947	78415938	77184335	69197722	70043314	73427902	73261794	76075095	74725822	72210615	68915523	73883581	68570619	76917884	72803201	74084341	69805277	70265731	73945004	73419094	71933486	71559604	71323682	73860814	75338550	69417316	75393556	74939364	70731674	73126401	73035639	75019222	72580050	73125600	71132920	69398203	70185327	71884036	71863771	70750268	72541510	70753876	73449479	72232514	66812068	73343970	75730234	78018559	73111236	72491366	72556801	76667494	68968911	72188444	76110463	69766959	72491985	75373247	73085533	76384213	73043188	70216637	74001845	74009095	76032242	73612368	70411246	73658465	66422013	68458624	71701983	73439221	77890514	75048518	74812776	71574301	74375306	68663925	72951714	72856546	75198028	74611109	80178343	70268868	67093381	72509347	69073148	77471370	75212419	71099596	68555864	69492346	71577716	71943671	71176672	72524348	71105873	71862012	73474003	72418802	73332568	68536992	68332975	74462393	73152451	77092531	71764625	70124497	69210513	75025553	74526326	72650017	68074287	70477713	75599462	66385812	74523581	75102718	76938077	70502446	71082263	74609044	75825362	77125455	68927573	76589913	77365180	68942084	74218898	78061643	74729154	68913191	76261128	73134108	74704846	72098541	72287479	72829102	79062349	76264533	71012968	73855594	72867385	77114739	70951806	74764154	75021179	74027354	71278813	72647798	75621067	72758427	70766827	74854370	71461431	73761113	73667038	69707766	71197462	69601626	72080920	69932902	75576435	67711952	77622646	68900359	72876684	72969648	73765208	72504340	79358677	71443672	73443453	72069354	75701877	76883751	76980932	73109744	74004748	73863371	65014333	77516602	74260030	72048315	74183223	67473969	70537774	80940509	71015714	70000998	73033978	74375590
77206421	73674036	74659496	71502082	77315620	68587272	77766071	77772588	75692615	72578275	72732816	75046609	73505618	73052058	69020040	74937652	76097097	74255644	69674997	72867386	72617529	75494282	73893977	78592736	77187001	80781479	73144212	76978569	74243125	78266918	69406470	76000312	74843188	69911995	76158077	68929742	75493621	73267010	76968262	77791695	70679838	82329649	75764555	76920446	74519433	77935769	76796314	79149724	74980368	75852665	74569750	73214899	73772880	79874459	75328246	72609382	76758623	82267657	74500738	75499275	75174025	77700145	72985721	73724878	79325207	76708463	77199791	80626764	74553992	77449817	76851858	76504342	77423037	72306072	77130746	75208959	71762308	74231662	71548306	74289096	75974491	73793662	75937980	72987669	77722771	76836459	77638893	76435220	76703392	76725725	75891831	72773211	79176520	72368960	69229304	77885112	76134431	77091510	78683500	75851370	75663621	77686868	73461117	75483975	71968339	80758697	77958445	79514541	68907216	81292779	77762873	70996065	72324472	75932955	74157550	80523372	74463783	74217546	72819306	76812029	74836471	85674158	76289892	76534886	72498878	73644712	77121766	79127210	74372146	73902230	73570345	73726529	75405812	73085894	76544111	74157043	72486970	75950336	78222173	77308827	74830262	72512863	71859960	71895440	71638678	73996208	74988181	75173847	75751186	73641698	77008466	73560893	71692998	75130540	75221034	78465998	74282809	70984552	75090024	80507626	72843961	75699297	79958264	74964512	75279163	78854153	76722441	79642574	76992026	75112706	76029168	74261443	77430492	77712616	75278547	77699368	66310063	72474739	74749899	76075530	81911733	75892093	77697221	75160250	76344242	75449049	71747654	75700069	78048828	78360640	76508638	74413167	69280861	75970868	74002950	77829164	76474151	73105686	72914587	73483819	75602041	78095782	72368334	74187188	75945147	72169812	79323549	73253343	74647952	74642008	71460549	77995653	75669543	79981749	72372701	73677189	75071940	76974558	75078108	75222861	72133321	73591512	77120656	71175809	79305399	79584290	79977372	70821875	70597739	76159820	77653979	82884926	76469651	80941803	77383341	74915167	77173592	82500985	71428475	69343257	80399416	76482986	75816759	78066422	74519922	72901679	80851403	76742734	76171408	73464780	74805933	77913856	76329440	78380180	75714447	74882573	75892388	76624163	77364157	74489847	74821338	74947315	72881640	78213680	76912561	74490897	74234952	71732886	73737301	74556903	78968234	71783987	80362352	74519605	76107313	80399016	74200080	74019807	78720519	70723770	79480820	76503087	77453178	78942069	79533278	76838366	76903274	78691526	66952041	78417942	77470287	75105407	77203202	71261278	72863477	85099964	72925236	76591250	79924146	79278596
69863306	69980703	73414369	71019845	73743754	69971691	75913933	73851307	75874354	74232285	70167121	76930864	73734569	71369891	68923649	73858267	73150900	71824013	72584409	75378752	72631244	72882045	74631213	76759586	73250512	80065410	72333525	76104361	74547800	73360803	69776867	74863875	73116210	73191656	76323535	69848484	73323550	73245748	74871301	72879096	75036108	79388808	73212964	72954532	71175489	73833878	72322202	80454092	73445952	74514614	73717360	71359190	72673053	80688949	72268214	73539167	76507358	81774967	71744311	72866303	73713276	75452408	77761347	71978116	78392119	71143769	75679927	76949421	73378963	75084199	75760570	76225550	74137580	71210333	75464773	73870454	73666065	76609229	70082564	72674348	76189130	75357772	72600316	73821156	77135909	78368076	78464255	74915329	76739649	78229222	78384195	71736068	74772366	75545925	69219790	72715565	72985980	75926411	80480106	73831383	76696536	77304512	73950583	77390872	75125234	73416190	78357476	74807287	71527210	80416231	77301061	71440105	72243503	77107802	75124892	79181129	75816835	74167947	73011904	73555187	71845287	80300084	78362717	73420221	72517291	76374354	75877815	76194996	70925313	75046160	73314658	77008820	75298170	70089476	76577707	78210332	72078181	74084217	75060774	76708081	73820563	76619431	73256160	73170822	69860928	73995420	74555925	72766502	71136231	75209369	77400909	72135759	69849174	75722034	75227331	79547125	76564887	72419732	75596564	74938852	69600656	73822361	78992004	72284956	73821399	80175282	76426920	76567398	76612158	72980227	76744258	74862939	77539619	76371906	71665414	75474434	66736998	71157895	72182837	73001976	80901426	78246327	76850097	71716468	75889291	71043929	75425443	75873746	77977132	81969464	79002451	76766854	71446476	74703874	74803366	76042975	79308965	74337095	72573869	73123759	74402303	77615858	74625452	75618566	72821948	71965639	75083107	75183077	73579856	73164234	73196706	77095434	75986804	80221122	71365394	72255231	73799216	76444960	75308877	76734468	74002392	71173949	79886400	67568951	78764333	80447764	77407382	72694371	72349225	75260873	77089647	76238385	73639978	82419792	77310462	73751559	72873011	82767803	70167833	69974958	79098314	76052090	71843308	76773994	71598574	73422569	81450029	76766038	75610218	74807888	72435724	76113264	76819192	78191022	77222743	77548116	74541282	73551140	76525319	76192079	78551064	74058902	72420125	72630328	75090156	75339333	74900291	74499774	72193895	71486802	81025623	71490454	77714761	72874976	75014500	77915366	73939016	73406071	77159970	67131245	75630151	77633733	72915075	76393586	78189444	75869908	77647843	79993939	67574965	80621338	77358253	73544637	75862017	69934704	74660223	80575114	71449988	74655252	74091484	76444308
69813821	68824642	72425264	67132347	71083600	69127199	69979220	72790774	70813898	69348063	68805845	69802621	66402556	70663701	65696951	70500171	72097146	69729524	71316890	72240878	64360999	70367130	71731637	73407594	74151722	73114105	69413114	71682957	69768083	73387551	67044588	70183386	70407665	69454185	69066813	64413258	71339199	68183902	72288377	69102917	67751472	76535842	69100653	68344806	68338494	71997895	68797961	73220520	67976476	70752060	69222874	66316285	70374168	73016411	69415390	71281307	71751540	78314020	70859414	70340852	71671253	71886141	68908688	67675361	74357774	69887842	71488798	74095164	72020839	72713607	70477706	70860123	75177798	69804730	73134514	69349204	69230645	71157344	66837824	68494863	71151012	69630038	69629308	69034339	73058027	68552539	71030371	70751480	73360291	74408379	74283177	69135534	74778316	67993583	67557253	70015925	72545452	71551918	73259658	70132343	72668581	71312396	66319230	70022217	70323912	72310158	72922710	76732164	65671138	75745439	75274282	67624939	67241926	74794400	73102792	75941336	69582349	69468663	68108123	72362199	68935475	77309444	70528924	69629444	67851752	66039281	74370840	74138738	69164241	72910064	70816526	71209900	73265987	65087021	70937772	70139516	70020115	70407086	73019932	71504674	71845974	70151717	67085322	69211437	67570475	69451020	71902432	68737327	71875165	68829221	72333970	69019433	64936411	71812233	72240790	74374832	71834493	65696452	70836878	77494426	68405643	70702635	77817746	67769202	71335256	74105793	73347175	77456746	73147623	71163572	68399751	70604557	74374306	72086405	70611478	71111610	66799506	68136945	69819569	72375479	75804749	70457642	71177891	67805795	74196623	71205927	68611486	69520394	74208498	72389565	72558389	69808877	67475335	72721882	68563882	71544530	71128047	68629905	65643995	64643353	70855542	72335664	71837900	68973263	68510314	69409746	73182214	68284656	68075015	68918819	68218988	68950776	70278971	73682276	67937822	69101041	67986899	73466918	70560163	68977923	67804365	66836193	75588553	66620195	71469392	75109264	77477396	70477586	69588806	68544824	72347150	76244012	67372235	73369527	71067623	70843684	67793748	75485196	70158766	68972592	75239926	71021713	73451648	71586175	71153151	70440212	75189865	71993187	71099333	70697853	69314711	69667873	70320821	71949840	73084877	70536671	68585939	69582829	70575223	72292352	69618253	71303758	67321146	70861325	72172805	67714699	69248260	68965001	67822344	69138898	70627887	66241131	74195203	72371268	70043809	76183384	72459878	69018718	73741593	69325429	71142217	70730881	71865550	71718732	76339934	74178114	73244999	74427387	64511852	75894642	73044556	70490777	72796271	66876976	70433985	75164857	68454765	69649838	73203643	70821671
70927087	72250419	68802399	65175145	73968349	67189913	75533014	75168502	73593069	68271965	71941370	74421624	69609933	68636167	66159135	72249266	73687517	72099234	72812397	70453703	70665504	69768088	72432674	77927044	73394641	76438691	69697563	74244709	72677535	77128868	68123244	71729344	74158750	69578244	73741255	67060759	71858377	73164995	71657508	74060325	70083126	76328269	71039434	69884067	72768405	75101146	73660295	77088099	69582842	72047741	70986792	69662421	69201556	75230917	72139854	73612082	76521720	79893161	72447651	71685687	72576139	75194461	72578481	70387164	80384531	70562109	75284031	77473401	72943818	74369243	76404830	71676947	76456934	69538890	72935752	70781823	71556768	74702291	70990808	69161555	75554552	72829244	71980378	69889738	70790228	74893962	73360765	73409194	77777768	75888484	78872927	69470963	72870253	68990824	67337958	72141089	74866178	74362427	77544777	70418645	75328379	77536624	73054849	74483171	72308792	74444106	76323700	75776713	68082100	78125677	74073584	68481111	68240776	72710668	72573670	78127197	73955605	71272220	70663079	74123423	71094345	80601957	71136111	70041657	68449710	71766772	73898546	73646715	72288696	74673233	72814294	74593343	75403479	68261540	75435293	72074128	71083448	75614029	73379277	73700470	76418073	72963597	68921188	70461916	67762933	73070287	71779200	71954647	72667635	72531340	74882490	70864586	67809391	71603705	71995529	78578028	74203137	71851968	74308966	78191093	66485409	73493392	78062654	70082117	74155319	76420107	73889197	74867095	75238971	73286927	72084595	72403560	75715933	76653514	73228556	74327094	66183101	68947072	71790016	73602301	80134380	75427196	76933230	69929876	74580017	68832151	72581479	72240542	74869664	75998383	77877182	75795662	68113325	74303812	72054255	73700006	72311831	70913550	71960108	70321303	68993127	73312357	70976126	73639343	71730351	71310836	75978793	71763053	70613410	68234960	72075312	74956798	74865645	75366134	71356935	71048025	73039000	74291709	74736315	71511963	69305540	69597966	75583240	67095628	73331313	74541927	77024002	70439300	71309000	73653222	76010966	78430502	70139421	75049490	73010208	72471214	74753452	81630777	70153362	69297126	75183562	74167952	72858315	73041407	73108529	70427092	80004679	76376978	68743618	70406688	72989562	71626290	75326990	75394569	74370367	74617097	70723039	73821796	73772424	72283319	72321073	71854171	69665778	73034785	75046485	71922002	67650423	70177629	72174957	74169112	74939708	67260209	78094683	71311467	72309490	73314394	71121665	69889433	75863503	70634894	74085367	72271984	75306378	77473944	74842154	75635440	71818922	75689902	64031170	78859561	74420880	71356234	75132891	69001156	74144031	79596847	70185744	72379260	72307198	73685796
